Country,quality,Survey Year,OfficialSurveyName,GPS?,BirthsFile,GPSFile,useGADM,Admin1Alt,Admin2Alt,Frame,PropFrame?,Shapefile for frame?,Nonresponse- Households,Nonresponse- Women,Summary of oversampling,Points Notes,Polygons/Areanames Notes,General Notes,More Notes
Angola,2,2015,,Y,AOBR71DT/AOBR71FL.dta,AOGE71FL,,,,,,,,,,,,,
Benin,1,2017,DHS 2017-18,Y,BJBR71DT/BJBR71FL.dta,BJGE71FL,Y,,,Census 2013,Y,GADM-1,99.5% urban 99.7% rural,97% urban 96% rural,,,,,
Benin,1,2012,,N,BJBR61DT/BJBR61FL.dta,BJGE61FL,,,,Census 2002,Y,GADM-1,,,,,,2012 removed after 16 Apr 2020 plot review,
Benin,,2006,,N,BJBR51DT/BJBR51FL.dta,,,,,,,,,,,,,,
Benin,1,2001,DHS 2001,Y,BJBR41DT/BJBR41FL.dta,BJGE42FL,Y,,,Census 1992,Y,DHS,,,,,,,
Benin,1,1996,DHS 1996,Y,BJBR31DT/BJBR31FL.dta,BJGE33FL,Y,,,Census 1992,Y,DHS,,,,,,,
Botswana,,1988,,N,,,,,,,,,,,,,,,
Burkina Faso,2,2010,,Y,BFBR62DT/BFBR62FL.dta,BFGE61FL,,,,,,,,,,"In ShapeCheck plots, N, E, and S borders are cut off. No other issues",,Most recent year: 3 deaths and 178 person months,
Burkina Faso,2,2003,,Y,BFBR43DT/BFBR43FL.dta,BFGE43FL,,,,,,,,,,"In ShapeCheck plots, E and S borders are cut off. No other issues",,,
Burkina Faso,2,1999,,Y,BFBR31DT/BFBR31FL.dta,BFGE32FL,,,,,,,,,,"In ShapeCheck plots N, E, and S borders are cut off. No other issues",,"Is actually 1998-1999, but listed as 1999 in SurveyNum file",
Burkina Faso,2,1993,,Y,BFBR21DT/BFBR21FL.dta,BFGE23FL,,,,,,,,,,In ShapeCheck plots N and E borders are cut off. No other issues,,,
Burundi,1,2016,DHS 2016-17,Y,BUBR70DT/BUBR70FL.dta,BUGE71FL,N,bdi_admbnda_adm1_igebu_ocha_20171103,bdi_admbnda_adm2_igebu_ocha_20171103,Census 2008,Y,DHS,,,very oversampled!!!!!,,,,
Burundi,1,2010,DHS 2010,Y,BUBR61DT/BUBR61FL.dta,BUGE61FL,N,bdi_admbnda_adm1_igebu_ocha_20171103,bdi_admbnda_adm2_igebu_ocha_20171103,Census 2008,Y,GADM-1,,,,,,,
Burundi,,1987,,N,BUBR01DT/BUBR01FL.dta,BUGE61FL,,,,,,,,,,,,,
Cameroon,2,2011,,Y,CMBR61DT/CMBR61FL.dta,CMGE61FL,,,,,,,,,,,,,
Cameroon,2,2004,,Y,CMBR44DT/CMBR44FL.dta,CMGE42FL,,,,,,,,,,,,,
Cameroon,,1998,,N,CMBR31DT/CMBR31FL.dta,,,,,,,,,,,,,,
Cameroon,2,1991,,Y,CMBR22DT/CMBR22FL.dta,CMGE23FL,,,,,,,,,,,,,
Cape Verde,,,,,,,,,,,,,,,,,,,
Central African Republic,3,1994,,Y,CFBR31DT/CFBR31FL.dta,CFGE33FL,,,,,,,,,,N and E borders cut off in ShapeCheck file. No other issues,"Districts are Bangui, and rs i - rs v for sampling (see page 28 https://dhsprogram.com/pubs/pdf/FR67/FR67.pdf)",1995 has 961 person-months and 2 deaths.,
Chad,2,2014,,Y,TDBR71DT/TDBR71FL.dta,TDGE71FL,,,,,,,,,,,,,
Chad,,2004,,N,TDBR41DT/TDBR41FL.dta,,,,,,,,,,,,,,
Chad,,1997,,N,TDBR31DT/TDBR31FL.dta,,,,,,,,,,,,,,
Comoros,2,2012,,Y,KMBR61DT/KMBR61FL.dta,KMGE61FL,,,,,,,,,,,"No admin 2. Admin 1 has no neighbors (is an island group), so I created an adjacency matrix based on distance. ",,
Comoros,,1996,,N,KMBR32DT/KMBR32FL.dta,,,,,,,,,,,,,,
Congo,,2011,,N,,,,,,,,,,,,,,,
Congo,,2005,,N,,,,,,,,,,,,,,,
Congo Democratic Republic,2,2013,,Y,CDBR61DT/CDBR61FL.dta,CDGE61FL,,,,,,,,,,SW border cut off in ShapeCheck file. No other issues,,140 person-months and 2 deaths in 2014,
Congo Democratic Republic,2,2007,,Y,CDBR50DT/CDBR50FL.dta,CDGE52FL,,,,,,,,,,SW border cut off in ShapeCheck file. No other issues,,,
Cote dIvoire,2,2012,,Y,CIBR62DT/CIBR62FL.dta,CIGE61FL,,,,,,,,,,,,,
Cote dIvoire,2,1998,,Y,CIBR3ADT/CIBR3AFL.dta,CIGE3BFL,,,,,,,,,,,,,
Cote dIvoire,2,1994,,Y,CIBR35DT/CIBR35FL.dta,CIGE33FL,,,,,,,,,,,,,
Egypt,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,
Eritrea,,,,,,,,,,,,,,,,,,,
Eswatini,,2006,,Y,SZBR51DT/SZBR51FL.dta,SZGE53FL,,,,,,,,,,,,,
Ethiopia,1,2016,DHS 2016,Y,ETBR71DT/ETBR71FL.dta,ETGE71FL,Y,,,Census 2007,Y,GADM-1,,,,,,,
Ethiopia,1,2011,DHS 2011,Y,ETBR61DT/ETBR61FL.dta,ETGE61FL,Y,,,Census 2007,Y,GADM-1,,,,,,,
Ethiopia,1,2005,DHS 2005,Y,ETBR51DT/ETBR51FL.dta,ETGE52FL,Y,,,Census 1994,,,,,,,,,
Ethiopia,1,2000,DHS 2000,Y,ETBR41DT/ETBR41FL.dta,ETGE42FL,Y,,,Census 1994,,,,,,,,,
Gabon,2,2012,,Y,GABR60DT/GABR60FL.dta,GAGE61FL,,,,,,,,,,,,"Lowest number of person-months for 2012 is 1 month, but looks good overall (>11k person months overall for that year).",
Gabon,,2000,,N,GABR41DT/GABR41FL.dta,,,,,,,,,,,,,,
Gambia,,2019,,N,,,,,,,,,,,,,,,
Gambia,,2013,,N,,,,,,,,,,,,,,,
Ghana,1,2014,DHS 2014,Y,GHBR72DT/GHBR72FL.dta,GHGE71FL,Y,,,Census 2010,Y,GADM-1,,,,,,,
Ghana,1,2008,DHS 2008,Y,GHBR5ADT/GHBR5AFL.dta,GHGE5AFL,Y,,,Census 2000,Y,GADM-1,,,,,,,
Ghana,1,2003,DHS 2003,Y,GHBR4BDT/GHBR4BFL.dta,GHGE4BFL,Y,,,Census 2000,N,,,,,,,,
Ghana,1,1998,DHS 1998,Y,GHBR41DT/GHBR41FL.dta,GHGE42FL,Y,,,Census 1984,Y,GADM-1,,,,,,,
Ghana,1,1993,DHS 1993,Y,GHBR31DT/GHBR31FL.dta,GHGE33FL,Y,,,Census 1984,N,,,,,,,,
Ghana,,1988,,N,,,,,,,,,,,,,,,
Guinea,,2012,,Y,GNBR62DT/GNBR62FL.dta,GNGE61FL,,,,,,,,,,,,,
Guinea,,2005,,Y,GNBR52DT/GNBR52FL.dta,GNGE52FL,,,,,,,,,,,,,
Guinea,,1999,,Y,GNBR41DT/GNBR41FL.dta,GNGE42FL,,,,,,,,,,,,,
Kenya,,2014,DHS 2014,Y,KEBR72DT/KEBR72FL.DTA,KEGE71FL,Y,,,Census 2009,Y,GADM-1,,,,,,,
Kenya,,2008,DHS 2008-09,Y,KEBR52DT/KEBR52FL.DTA,KEGE52FL,Y,,,Census 1999,,,,,,,,,
Kenya,,2003,DHS 2003,Y,KEBR42DT/KEBR42FL.DTA,KEGE43FL,Y,,,Census 1999,,,,,,,,,
Kenya,1,1998,,N,,,,,,,,,,,,,,,
Kenya,1,1993,,N,,,,,,,,,,,,,,,
Kenya,1,1989,,N,,,,,,,,,,,,,,,
Lesotho,1,2014,DHS 2014,Y,LSBR71DT/LSBR71FL.dta,LSGE71FL,Y,,,,Y,GADM-1,,,,,GADM doesn't have admin2 for Lesotho,,
Lesotho,1,2009,DHS 2009,Y,LSBR61DT/LSBR61FL.dta,LSGE62FL,Y,,,Census 2006,N,,,,,,GADM doesn't have admin2 for Lesotho,,
Lesotho,1,2004,DHS 2004,Y,LSBR41DT/LSBR41FL.dta,LSGE42FL,Y,,,Census 1996,N,,,,,,GADM doesn't have admin2 for Lesotho,,
Liberia,1,2013,DHS 2013,Y,LBBR6ADT/LBBR6AFL.dta,LBGE6AFL,Y,,,Census 2008,Y,GADM-1,,,,,,,
Liberia,1,2007,DHS 2007,Y,LBBR51DT/LBBR51FL.dta,LBGE52FL,Y,,,Census 1984,Y,GADM-1,,,,"'Greater Monrovia' does not exist, collapsed to area 'Montserrado'",,,
Madagascar,,2008,,Y,MDBR51DT/MDBR51FL.dta,MDGE53FL,Y,,,,,,,,,,,,
Madagascar,,2004,,N,,,,,,,,,,,,,,,
Madagascar,,1997,,Y,MDBR31DT/MDBR31FL.dta,MDGE32FL,Y,,,,,,,,,,,,
Madagascar,,1992,,N,,,,,,,,,,,,,,,
Malawi,1,2015,DHS 2015-16,Y,MWBR7HDT/MWBR7HFL.dta,MWGE7AFL,N,sdr_subnational_boundaries,gadm36_MWI_1,Census 2008,Y,GADM-1,99.2% urban 99.2% rural,97.8% urban 97.6% rural,,,GADM Admin1 is equivalent to IHME Admin2. GADM Admin 2 is finer than what we are considering Admin2,,
Malawi,1,2010,DHS 2010,Y,MWBR61DT/MWBR61FL.dta,MWGE62FL,N,sdr_subnational_boundaries,gadm36_MWI_1,Census 2008,,"
",,,,,,,
Malawi,1,2004,DHS 2004,Y,MWBR4EDT/MWBR4EFL.dta,MWGE4BFL,N,sdr_subnational_boundaries,gadm36_MWI_1,Census 1998,,,,,,,,,
Malawi,1,2000,DHS 2000,Y,MWBR41DT/MWBR41FL.dta,MWGE43FL,N,sdr_subnational_boundaries,gadm36_MWI_1,Census 1998,,,,,,,,,
Malawi,,1992,,N,MWBR22DT/MWBR22FL.dta,,,,,,,,,,,,,,
Mali,1,2018,DHS 2018,Y,MLBR7HDT/MLBR7HFL.dta,MLGE7AFL,Y,,,Census 2009,Y,GADM-1,,,,"NE half of country cut off in ShapeCheck plot, and one point is outside of national border",,,
Mali,1,2012,DHS 2012-13,Y,MLBR6ADT/MLBR6AFL.dta,MLGE6BFL,Y,,,Census 2009,Y,GADM-1,,,,NE border cut off in ShapeCheck plot. No other issue,,"Includes some 2013 births (is 2012-2013 survey). Removed 1 wandering cluster, at cutoff of 200m (distance was 214m); admin 1 assignment was correct,  had 28 deaths and 12613  agemonths.",
Mali,1,2006,DHS 2006,Y,MLBR53DT/MLBR53FL.dta,MLGE52FL,Y,,,Census 1998,By population?,GADM-1,,,,N border cut off in ShapeCheck plot. One point is outside of national border. No other issues,,,
Mali,1,2001,DHS 2001,Y,MLBR41DT/MLBR41FL.dta,MLGE42FL,Y,,,Census 1998,,,,,,N and E borders cut off in ShapeCheck plot. One point is outside of national border. No other issue,,,
Mali,1,1996,DHS 1995-96,Y,MLBR32DT/MLBR32FL.dta,MLGE33FL,Y,,,Census 1987,By population?,GADM-1,,,,NE border cut off in ShapeCheck plot. No other issue,,"Is actually 1995-1996, but listed as 1996 in SurveyNum file",
Mali,,1987,,N,MLBR01DT/MLBR01FL.dta,,,,,,,,,,,,,,
Mauritania,,,,,,,,,,,,,,,,,,,
Morocco,,2003,,Y,MABR43DT/MABR43FL.dta,MAGE43FL,,,,,,,,,,Three clusters outside of national border,,2004 deleted d/t 0 births. Removed wandering clusters.,
Morocco,,1992,,N,MABR21DT/MABR21FL.dta,,,,,,,,,,,,,,
Morocco,,1987,,N,MABR01DT/MABR01FL.dta,,,,,,,,,,,,,,
Mozambique,,2011,,Y,MZBR62DT/MZBR62FL.DTA,MZGE61FL,,,,,,,,,,,In the shapefile the Admin1 Nassa is misspelled. It should be Niassa- OA  Renamed and resaved the admin1 and admin2 files- JG,,
Mozambique,,2003,,N,MZBR41DT/MZBR41FL.dta,,,,,,,,,,,,,,
Mozambique,,1997,,N,MZBR31DT/MZBR31FL.dta,MZGE61FL,,,,,,,,,,,,,
Myanmar,,2016,DHS 2015-16,Y,MMBR71DT/MMBR71FL.dta,MMGE71FL,Y,,,Census 2014,Y,GADM-1,,,,,,"Frame: Sampling frame of Myanmar Population and Household Census 2014, Myanmar",
Namibia,1,2013,DHS 2013,Y,NMBR61DT/NMBR61FL.dta,NMGE61FL,Y,,,Census 2011,Y,GADM-1,,,,,,,
Namibia,1,2006,DHS 2006-07,Y,NMBR51DT/NMBR51FL.dta,NMGE53FL,Y,,,Census 2001,,,,,,,,,
Namibia,1,2000,DHS 2000,Y,NMBR41DT/NMBR41FL.dta,NMGE42FL,Y,,,Census 1991,,,,,,,,,
Namibia,,1992,,N,NMBR21DT/NMBR21FL.dta,,,,,,,,,,,,,,
Nepal,1,2016,DHS 2016,Y,NPBR7HDT/NPBR7HFL.dta,NPGE7AFL,N,npl_admbnda_adm1_nd_20180806,npl_admbnda_districts_nd_20180806,Census 2011,Y,,,,,,,,
Nepal,1,2011,DHS 2011,Y,NPBR61DT/NPBR61FL.dta,NPGE61FL,N,npl_admbnda_adm1_nd_20180806,npl_admbnda_districts_nd_20180806,Census 2001,Y,,,,,,,Frame: Census 2001 was updated for population growth,
Nepal,1,2006,DHS 2006,Y,NPBR51DT/NPBR51FL.dta,NPGE53FL,N,npl_admbnda_adm1_nd_20180806,npl_admbnda_districts_nd_20180806,Census 2001,N,,,,,,,,
Nepal,1,2001,DHS 2001,Y,NPBR41DT/NPBR41FL.dta,NPGE42FL,N,npl_admbnda_adm1_nd_20180806,npl_admbnda_districts_nd_20180806,Census 1991,Y,,,,,,,,
Nepal,,1996,,N,NPBR31DT/NPBR31FL.dta,,,,,,,,,,,,,,
Niger,,2012,,N,NIBR61DT/NIBR61FL.dta,,,,,,,,,,,,,,
Niger,,2006,,N,NIBR51DT/NIBR51FL.dta,,,,,,,,,,,,,,
Niger,,1998,,Y,NIBR31DT/NIBR31FL.dta,NIGE32FL,Y,,,,,,,,,,,,
Niger,,1992,,Y,NIBR22DT/NIBR22FL.dta,NIGE23FL,Y,,,,,,,,,,,,
Nigeria,1,2018,DHS 2018,Y,NGBR7ADT/NGBR7AFL.dta,NGGE7BFL,Y,,,,,,99.3% urban 99.5% rural,99.2% urban 99.4% rural,,,,,
Nigeria,1,2013,DHS 2013,Y,NGBR6ADT/NGBR6AFL.dta,NGGE6AFL,Y,,,Census 2008,N,,,,,,,(though note 2018 DHS sampling frame was 2006 census),
Nigeria,1,2008,DHS 2008,Y,NGBR53DT/NGBR53FL.dta,NGGE52FL,Y,,,Census 2006,N,,,,,,,,
Nigeria,1,2003,DHS 2003,Y,NGBR4BDT/NGBR4BFL.dta,NGGE4BFL,Y,,,Census 1991,N,,,,,,,,
Nigeria,1,1990,DHS 1990,Y,NGBR21DT/NGBR21FL.dta,NGGE23FL,Y,,,National Master Sample of 1987/1992 National Integrated Survey of households,N,,,,,,,,
Nigeria (Ondo State),,1986,,N,,,,,,,,,,,,,,,
Pakistan,1,2017,DHS 2017-18,Y,PKBR71DT/PKBR71FL.dta,PKGE71FL,Y,,,Census 2017,Y,GADM-1,,,,,,,
Pakistan,,2012,,N,,,,,,,,,,,,,,,
Pakistan,1,2006,DHS 2006-07,Y,PKBR52DT/PKBR52FL.dta,PKGE51FL,Y,,,Unique 2006,N,,,,,,,"In urban areas, cities like Karachi, Lahore, Gujranwala, Faisalbad, Rawalpindi, Multan, Sialkot, Sargodha, Bahawalpur, Hyderabad, Sukkur, Peshawar, Quetta, and Islamabad were considered as large-sized cities. Each of these cities constitutes a stratum, which has further been sub- stratified into low, middle, and high-income groups based on the information collected during the updating of the urban sampling frame. After excluding the population of large-sized cities from the population of respective former administrative divisions, the remaining urban population within each of the former administrative divisions of the four provinces was grouped together to form a stratum.","In rural areas, each district in Punjab, Sindh, and NWFP provinces is considered as an independent stratum. In Balochistan province, each former administrative division has been treated as a stratum. The survey adopted a two-stage, stratified, random sample design. The first stage involved selecting 1,000 sample points (clusters) with probability proportional to sizeâ€”390 in urban areas and 610 in rural areas. A total of 440 sample points were selected in Punjab, 260 in Sindh, 180 in NWFP, 100 in Balochistan, and 20 in FATA. In urban areas, the sample points were selected from a frame maintained by the FBS, consisting of 26,800 enumeration blocks, each including about 200-250 households. The frame for rural areas consists of the list of 50,588 villages/mouzas/dehs enumerated in the 1998 population census."
Pakistan,,1990,,N,,,,,,,,,,,,,,,
Rwanda,1,2015,DHS 2014-15,Y,RWBR70DT/RWBR70FL.dta,RWGE72FL,Y,,,Census 2012,Y,GADM-2,,,,,,Survey year is listed as 2015 in dhs survey ids.Thus changed 2014 into 2015. ,"Frame: Preparatory frame for 2012 Census. Contains natural villages rather than EAs, and no urban-rural designation"
Rwanda,1,2010,DHS 2010,Y,RWBR61DT/RWBR61FL.dta,RWGE61FL,Y,,,Census 2012,N,,,,,,,,
Rwanda,1,2008,DHS 2007-08,Y,RWBR5ADT/RWBR5AFL.dta,RWGE5BFL,Y,,,Census 2002,Y,GADM-2,,,,,,Added 2008 survey (Yue),
Rwanda,1,2005,DHS 2005,Y,RWBR53DT/RWBR53FL.dta,RWGE54FL,Y,,,Census 2002,Y,GADM-2,,,,,,,
Rwanda,1,2000,DHS 2000,N,RWBR41DT/RWBR41FL.dta,,,,,,,,,,,,,,
Rwanda,,1992,,N,,,,,,,,,,,,,,,
Sao Tome and Principe,,2008,,N,STBR50DT/STBR50FL.dta,,,,,,,,,,,,No GPS data collected,,
Senegal,1,2019,DHS 2019,Y,SNBR8ADT/SNBR8AFL.dta,SNGE8AFL,Y,,,,,,,,,,,,
Senegal,1,2018,DHS 2018,N,SNBR80DT/SNBR80FL.dta,,,,,Census 2013,,,,,,,,,
Senegal,1,2017,DHS 2017,N,SNBR7ZDT/SNBR7ZFL.dta,,,,,Census 2013,,,,,,,,,
Senegal,1,2016,DHS 2016,Y,SNBR7IDT/SNBR7IFL.dta,SNGE7IFL,Y,,,Census 2013,,,,,,,,,
Senegal,1,2015,DHS 2015,Y,SNBR7HDT/SNBR7HFL.dta,SNGE7AFL,Y,,,Census 2013,,,,,,,,,
Senegal,1,2014,DHS 2014,Y,SNBR70DT/SNBR70FL.dta,SNGE71FL,Y,,,Census 2002,,,,,,,,,
Senegal,1,2012,DHS 2012-13,Y,SNBR6DDT/SNBR6DFL.dta,SNGE6AFL,Y,,,Census 2002,,,,,,,,,
Senegal,1,2010,DHS 2010-11,Y,SNBR61DT/SNBR61FL.dta,SNGE61FL,Y,,,Census 2002,Y,GADM-1,,,,,,,
Senegal,1,2005,DHS 2005,Y,SNBR4HDT/SNBR4HFL.dta,SNGE4BFL,Y,,,Census 2002,Y,DHS,,,,,,,
Senegal,,1999,,N,,,,,,,,,,,,,,,
Senegal,1,1997,DHS 1997,Y,SNBR32DT/SNBR32FL.dta,SNGE32FL,Y,,,Census 1988,N,,,,,,,,
Senegal,1,1993,DHS 1992-93,Y,SNBR21DT/SNBR21FL.dta,SNGE23FL,Y,,,Census 1988,N,,,,,,,,
Senegal,,1986,,N,,,,,,,,,,,,,,,
Sierra Leone,1,2013,DHS 2013,Y,SLBR61DT/SLBR61FL.DTA,SLGE61FL,N,sle_adm1_province_mic,sle_adm2_districts_mic_cleaned,Census 2004,Y,GADM-2,,,,,"For the Frame, changed spelling of the Western Urban and Rural and Port Toko admin2 to match GADM. Fixed the second Bombali as it was supposed to be Bo.",,
Sierra Leone,1,2008,,N,SLBR51DT/SLBR51FL.DTA,SLGE53FL,,,,Census 2004,Y,GADM-2,,,,,"For the Frame, added together rows that had the same admin2 name. Changed spelling of the Western Urban and Rural admin2 to match GADM. Added Makeni to the Bombali admin2, and added Koidu to the Kono admin2.",This survey was not used in the plosone paper and is known to be bad (Jon emailed Jon Pedersen and he said it was bad),
South Africa,,2016,,Y,ZABR71DT/ZABR71FL.dta,ZAGE71FL,,,,,,,,,,,,,
South Africa,,2003,,N,,,,,,,,,,,,,,,
South Africa,,1998,,N,,,,,,,,,,,,,,,
Sudan,,1989,,N,SDBR02DT/SDBR02FL.dta,,,,,,,,,,,,,,
Tanzania,1,2015,DHS 2015-16,Y,TZBR7ADT/TZBR7AFL.DTA,TZGE7AFL,Y,,,Census 2012,Y,GADM-1,97.1% urban 98.7% rural,96.2% urban 97.5% rural,,,"For the Frame, changed Pemba North and South, and regions of Unguja/Zanzibar to match GADM.
",,
Tanzania,1,2010,DHS 2010,Y,TZBR63DT/TZBR63FL.DTA,TZGE61FL,Y,,,Census 2002,N,,,,,,,,
Tanzania,,2004,,N,TZBR4IDT/TZBR4IFL.DTA,,,,,,,,,,,,,,
Tanzania,1,1999,DHS 1999,Y,TZBR41DT/TZBR41FL.dta,TZGE43FL,Y,,,Census 1988,N,,,,,,,,
Tanzania,,1996,,N,TZBR3ADT/TZBR3AFL.DTA,,,,,,,,,,,,,,
Tanzania,,1992,,N,TZBR21DT/TZBR21FL.DTA,,,,,,,,,,,,,,
Togo,1,2013,DHS 2013-14,Y,TGBR61DT/TGBR61FL.dta,TGGE62FL,Y,,,Census 2010,Y,GADM-1,,,,,,"The sampling frame collected for the Lome region separately from the Maritime region, but the GADM file only has Maritime. So we collapse the 871 urban clusters from Lome into Maritime",
Togo,1,1998,DHS 1998,Y,TGBR31DT/TGBR31FL.dta,TGGE32FL,Y,,,Census 1997,N,,,,,,,,
Togo,,1988,,N,TGBR01DT/TGBR01FL.dta,TGGE03FL,,,,,,,,,,,,,
Tunisia,,1998,,N,,,,,,,,,,,,,,,
Uganda,1,2016,DHS 2016,Y,UGBR7BDT/UGBR7BFL.dta,UGGE7AFL,N,uga_admbnda_adm2_2020,uga_admbnda_adm2_2020,Census 2014,Y,DHS,,,,,,"The real sampling frame is: 2014 Uganda Population and Housing Census (UPHC) frame, provided by the Uganda Bureau of Statistics (UBOS)",
Uganda,1,2011,DHS 2011,Y,UGBR60DT/UGBR60FL.dta,UGGE61FL,N,uga_admbnda_adm2_2020,uga_admbnda_adm2_2020,Census 2002,Y,DHS,,,,,,,
Uganda,1,2006,DHS 2006,Y,UGBR52DT/UGBR52FL.dta,UGGE53FL,N,uga_admbnda_adm2_2020,uga_admbnda_adm2_2020,Census 2002,N,,,,,,,,
Uganda,1,2000,DHS 2000-01,Y,UGBR41DT/UGBR41FL.dta,UGGE43FL,N,uga_admbnda_adm2_2020,uga_admbnda_adm2_2020,Census 1991,N,,98.9% urban 99.3% rural,95.6% urban 97.0% rural,,,,,
Uganda,,1995,,N,UGBR33DT/UGBR33FL.dta,,,,,,,,,,,,,,
Uganda,,1988,,N,UGBR01DT/UGBR01FL.dta,,,,,,,,,,,,,,
Zambia,1,2018,DHS 2018,Y,ZMBR71DT/ZMBR71FL.dta,ZMGE71FL,Y,,,Census 2010,,,,,,,,,
Zambia,1,2013,DHS 2013-14,Y,ZMBR61DT/ZMBR61FL.dta,ZMGE61FL,Y,,,Census 2010,By population?,,,,,,,,
Zambia,1,2007,DHS 2007,Y,ZMBR51DT/ZMBR51FL.dta,ZMGE52FL,Y,,,Census 2000,,,,,,,,,
Zambia,,2002,,N,,,,,,,,,,,,,,,
Zambia,,1996,,N,,,,,,,,,,,,,,,
Zambia,,1992,,N,,,,,,,,,,,,,,,
Zimbabwe,1,2015,DHS 2015,Y,ZWBR72DT/ZWBR72FL.dta,ZWGE72FL,Y,,,Census 2012,Y,GADM-1,98.1% urban 99.3% rural,95.1% urban 97.1% rural,,,,,
Zimbabwe,1,2011,DHS 2010-11,Y,ZWBR62DT/ZWBR62FL.dta,ZWGE61FL,Y,,,Census 2002,By population?,,,,,,,,
Zimbabwe,1,2005,,N,ZWBR52DT/ZWBR52FL.dta,ZWGE52FL,,,,Census 2002,,,,,,,,,
Zimbabwe,1,1999,DHS 1999,Y,ZWBR42DT/ZWBR42FL.dta,ZWGE42FL,Y,,,Census 1992,,,,,,,,,
Zimbabwe,,1994,,N,,,,,,,,,,,,,,,
Zimbabwe,,1988,,N,,,,,,,,,,,,,,,